,precision,recall,f1
A Priori Concepts,0.31683168316831684,0.1245136186770428,0.1787709497206704
Emerging Concepts,0.10309278350515463,0.10638297872340426,0.10471204188481674
Concepts Overall,0.3686868686868687,0.20977011494252873,0.2673992673992674
Forward References,0.0,0.0,
Backward References,0.14285714285714285,0.2,0.16666666666666666
References Overall,0.14285714285714285,0.18181818181818182,0.16
Overall Average,0.25577200577200576,0.19579414838035528,0.21369963369963368
