,precision,recall,f1
A Priori Concepts,0.2653061224489796,0.10116731517509728,0.14647887323943662
Emerging Concepts,0.07,0.07446808510638298,0.07216494845360825
Concepts Overall,0.3686868686868687,0.20977011494252873,0.2673992673992674
Forward References,0.0,0.0,
Backward References,0.0,0.0,
References Overall,0.06666666666666667,0.09090909090909091,0.07692307692307691
Overall Average,0.21767676767676766,0.15033960292580983,0.17216117216117216
